Inference for Stan model: randomwalk_naive_model
1 chains: each with iter=(100000); warmup=(0); thin=(1); 100000 iterations saved.
x[47]           9.8e-001 3.2e-003 2.2e-001  6.5e-001   0.96   1.4   4428 9.3e+000    1.0
x[48]           9.8e-001 3.2e-003 2.2e-001  6.5e-001   0.96   1.4   4544 9.5e+000    1.0
x[49]           9.9e-001 3.3e-003 2.2e-001  6.6e-001   0.97   1.4   4461 9.3e+000    1.0
x[50]           9.9e-001 3.3e-003 2.2e-001  6.6e-001   0.97   1.4   4366 9.1e+000    1.0
x[51]           9.9e-001 3.2e-003 2.2e-001  6.7e-001   0.97   1.4   4511 9.5e+000    1.0
x[52]           1.0e+000 3.2e-003 2.1e-001  6.7e-001   0.98   1.4   4418 9.3e+000    1.0
x[53]           1.0e+000 3.1e-003 2.1e-001  6.8e-001   0.98   1.4   4385 9.2e+000    1.0
x[54]           9.8e-001 2.6e-003 2.0e-001  6.7e-001   0.98   1.3   5811 1.2e+001    1.0
x[55]           9.8e-001 2.5e-003 2.0e-001  6.6e-001   0.97   1.3   6288 1.3e+001    1.0
x[56]           9.8e-001 2.5e-003 2.0e-001  6.7e-001   0.96   1.3   6184 1.3e+001    1.0
x[57]           9.7e-001 2.4e-003 2.0e-001  6.5e-001   0.96   1.3   6950 1.5e+001    1.0
x[58]           9.5e-001 2.2e-003 2.0e-001  6.4e-001   0.95   1.3   7638 1.6e+001    1.0
x[59]           9.4e-001 2.3e-003 2.0e-001  6.2e-001   0.94   1.3   7667 1.6e+001    1.0
x[60]           9.5e-001 2.3e-003 2.0e-001  6.2e-001   0.95   1.3   7545 1.6e+001   1.00
x[61]           9.6e-001 2.4e-003 2.1e-001  6.3e-001   0.96   1.3   7435 1.6e+001   1.00
x[62]           9.6e-001 2.4e-003 2.1e-001  6.4e-001   0.97   1.3   7390 1.5e+001   1.00
x[63]           9.7e-001 2.5e-003 2.0e-001  6.5e-001   0.97   1.3   6831 1.4e+001   1.00
x[64]           9.8e-001 2.5e-003 2.1e-001  6.5e-001   0.98   1.3   6549 1.4e+001   1.00
x[65]           1.0e+000 2.8e-003 2.1e-001  6.6e-001   0.99   1.4   5688 1.2e+001   1.00
x[66]           1.0e+000 3.0e-003 2.2e-001  6.7e-001   0.99   1.4   5304 1.1e+001   1.00
x[67]           1.0e+000 3.3e-003 2.2e-001  6.8e-001   1.00   1.4   4747 9.9e+000   1.00
x[68]           1.0e+000 3.3e-003 2.3e-001  6.8e-001   1.00   1.4   4631 9.7e+000    1.0
x[69]           1.0e+000 3.2e-003 2.2e-001  6.8e-001    1.0   1.4   4770 1.0e+001    1.0
x[70]           1.0e+000 3.1e-003 2.2e-001  6.6e-001   0.99   1.4   5118 1.1e+001    1.0
x[71]           1.0e+000 3.0e-003 2.2e-001  6.5e-001   0.98   1.4   5489 1.2e+001    1.0
x[72]           9.9e-001 3.0e-003 2.2e-001  6.5e-001   0.98   1.4   5682 1.2e+001    1.0
x[73]           9.9e-001 3.0e-003 2.2e-001  6.4e-001   0.98   1.4   5430 1.1e+001    1.0
x[74]           9.9e-001 3.0e-003 2.2e-001  6.5e-001   0.98   1.4   5363 1.1e+001    1.0
x[75]           9.9e-001 3.2e-003 2.2e-001  6.5e-001   0.98   1.4   4938 1.0e+001    1.0
x[76]           1.0e+000 3.4e-003 2.3e-001  6.6e-001   0.98   1.4   4507 9.4e+000    1.0
x[77]           1.0e+000 3.8e-003 2.3e-001  6.6e-001   0.99   1.4   3688 7.7e+000    1.0
x[78]           1.0e+000 4.1e-003 2.3e-001  6.7e-001   0.99   1.4   3302 6.9e+000    1.0
x[79]           9.9e-001 3.5e-003 2.2e-001  6.5e-001   0.97   1.4   4118 8.6e+000    1.0
x[80]           9.8e-001 3.4e-003 2.3e-001  6.4e-001   0.96   1.4   4398 9.2e+000    1.0
x[81]           9.7e-001 3.3e-003 2.3e-001  6.2e-001   0.95   1.4   4786 1.0e+001    1.0
x[82]           9.5e-001 3.2e-003 2.3e-001  6.1e-001   0.94   1.3   4889 1.0e+001    1.0
x[83]           9.4e-001 3.0e-003 2.2e-001  5.9e-001   0.92   1.3   5431 1.1e+001    1.0
x[84]           9.1e-001 2.8e-003 2.2e-001  5.6e-001   0.90   1.3   6399 1.3e+001    1.0
x[85]           8.7e-001 2.6e-003 2.2e-001  5.2e-001   0.87   1.2   7025 1.5e+001   1.00
x[86]           8.5e-001 2.6e-003 2.2e-001  4.9e-001   0.84   1.2   7133 1.5e+001   1.00
x[87]           8.2e-001 2.7e-003 2.2e-001  4.5e-001   0.83   1.2   6272 1.3e+001   1.00
x[88]           7.7e-001 3.7e-003 2.3e-001  3.7e-001   0.79   1.1   3728 7.8e+000   1.00
x[89]           7.3e-001 4.4e-003 2.4e-001  3.0e-001   0.75   1.1   3031 6.4e+000    1.0
x[90]           7.1e-001 4.8e-003 2.5e-001  2.5e-001   0.73   1.1   2827 5.9e+000    1.0
x[91]           7.0e-001 5.0e-003 2.6e-001  2.3e-001   0.72   1.1   2642 5.5e+000    1.0
x[92]           7.0e-001 4.7e-003 2.5e-001  2.6e-001   0.72   1.1   2821 5.9e+000    1.0
x[93]           7.1e-001 4.3e-003 2.5e-001  2.7e-001   0.73   1.1   3418 7.2e+000    1.0
x[94]           7.2e-001 4.1e-003 2.5e-001  2.8e-001   0.74   1.1   3756 7.9e+000    1.0
x[95]           7.2e-001 3.9e-003 2.6e-001  2.7e-001   0.74   1.1   4358 9.1e+000    1.0
x[96]           7.3e-001 3.8e-003 2.6e-001  2.7e-001   0.74   1.1   4843 1.0e+001    1.0
x[97]           7.3e-001 3.7e-003 2.7e-001  2.6e-001   0.74   1.2   5284 1.1e+001    1.0
x[98]           7.4e-001 3.5e-003 2.8e-001  2.5e-001   0.74   1.2   6418 1.3e+001    1.0
x[99]           7.4e-001 3.6e-003 3.0e-001  2.2e-001   0.74   1.2   6925 1.5e+001    1.0
x[100]          7.4e-001 3.6e-003 3.1e-001  2.0e-001   0.74   1.2   7369 1.5e+001    1.0
z[1]            7.2e-001 5.6e-003 5.1e-001 -8.8e-002   0.71   1.6   8192 1.7e+001    1.0
z[2]            2.5e-001 6.1e-003 3.7e-001 -3.8e-001   0.26  0.82   3645 7.6e+000    1.0
z[3]            2.5e-001 5.8e-003 3.7e-001 -3.8e-001   0.26  0.82   4000 8.4e+000    1.0
z[4]            3.7e-001 5.0e-003 4.9e-001 -4.8e-001   0.39   1.1   9500 2.0e+001    1.0
z[5]            2.2e-001 1.8e-002 5.3e-001 -7.2e-001   0.28  0.97    908 1.9e+000    1.0
z[6]            1.2e+000 1.0e-002 4.1e-001  5.7e-001    1.2   1.9   1652 3.5e+000    1.0
z[7]            5.2e-001 2.7e-003 3.4e-001 -6.3e-002   0.54   1.1  16553 3.5e+001   1.00
z[8]            4.4e-001 7.3e-003 4.9e-001 -4.1e-001   0.48   1.2   4413 9.2e+000   1.00
z[9]            8.4e-001 1.4e-002 3.6e-001  2.7e-001   0.82   1.4    633 1.3e+000    1.0
z[10]           6.6e-001 1.6e-002 4.8e-001 -1.3e-001   0.66   1.4    954 2.0e+000    1.0
z[11]           6.0e-001 1.0e-002 3.5e-001  9.8e-003   0.60   1.1   1186 2.5e+000    1.0
z[12]           5.8e-001 5.2e-003 4.9e-001 -2.7e-001   0.60   1.4   9216 1.9e+001   1.00
z[13]           5.8e-001 4.3e-002 5.4e-001 -3.6e-001   0.62   1.4    159 3.3e-001    1.0
z[14]           5.5e-001 1.9e-002 5.1e-001 -3.4e-001   0.57   1.3    735 1.5e+000    1.0
z[15]           8.4e-001 1.9e-002 3.6e-001  2.6e-001   0.81   1.5    367 7.7e-001    1.0
z[16]           6.4e-001 1.9e-002 5.1e-001 -2.7e-001   0.66   1.4    677 1.4e+000    1.0
z[17]           7.2e-001 1.8e-002 4.8e-001 -3.9e-002   0.72   1.5    732 1.5e+000    1.0
z[18]           8.3e-001 1.6e-002 5.0e-001  3.9e-002   0.82   1.7   1021 2.1e+000    1.0
z[19]           9.3e-001 1.1e-002 3.6e-001  3.6e-001   0.92   1.5   1025 2.1e+000    1.0
z[20]           8.3e-001 9.1e-003 3.4e-001  2.8e-001   0.83   1.4   1436 3.0e+000    1.0
z[21]           8.0e-001 3.7e-003 4.8e-001  2.0e-002   0.81   1.6  16674 3.5e+001    1.0
z[22]           2.1e-001 8.2e-003 4.0e-001 -4.8e-001   0.23  0.83   2318 4.9e+000    1.0
z[23]           8.2e-001 3.2e-003 4.7e-001  6.1e-002   0.81   1.6  21684 4.5e+001    1.0
z[24]           8.9e-001 8.9e-003 5.0e-001  1.0e-001   0.86   1.7   3095 6.5e+000    1.0
z[25]           8.5e-001 1.8e-002 5.0e-001  7.3e-002   0.84   1.7    784 1.6e+000    1.0
z[26]           8.8e-001 1.1e-002 3.5e-001  3.3e-001   0.87   1.5    964 2.0e+000    1.0
z[27]           6.6e-001 1.1e-002 4.8e-001 -1.4e-001   0.68   1.4   1916 4.0e+000    1.0
z[28]           6.4e-001 4.8e-003 4.8e-001 -1.9e-001   0.67   1.4   9686 2.0e+001    1.0
z[29]           6.7e-001 1.2e-002 5.0e-001 -1.6e-001   0.69   1.5   1873 3.9e+000    1.0
z[30]           9.3e-001 7.8e-003 3.4e-001  3.7e-001   0.92   1.5   1908 4.0e+000    1.0
z[31]           8.1e-001 1.3e-002 4.9e-001 -1.6e-002   0.82   1.6   1501 3.1e+000    1.0
z[32]           9.9e-001 1.1e-002 4.8e-001  2.2e-001   0.97   1.8   1798 3.8e+000    1.0
z[33]           6.5e-001 2.2e-002 5.0e-001 -2.2e-001   0.69   1.4    525 1.1e+000    1.0
z[34]           7.8e-001 8.6e-003 4.8e-001 -7.1e-003   0.79   1.5   3069 6.4e+000    1.0
z[35]           8.5e-001 1.8e-002 4.8e-001  3.0e-002   0.86   1.6    703 1.5e+000    1.0
z[36]           9.7e-001 9.1e-003 5.0e-001  1.5e-001   0.95   1.8   2952 6.2e+000    1.0
z[37]           8.6e-001 5.7e-003 4.7e-001  8.0e-002   0.85   1.6   6904 1.4e+001    1.0
z[38]           8.8e-001 3.5e-003 4.7e-001  9.8e-002   0.89   1.6  17675 3.7e+001   1.00
z[39]           9.2e-001 9.7e-003 3.5e-001  3.6e-001   0.92   1.5   1274 2.7e+000    1.0
z[40]           9.2e-001 4.0e-003 3.4e-001  3.6e-001   0.92   1.5   7238 1.5e+001    1.0
z[41]           7.9e-001 1.1e-002 4.8e-001 -3.5e-002   0.82   1.5   1763 3.7e+000    1.0
z[42]           9.0e-001 2.4e-003 3.4e-001  3.3e-001   0.91   1.5  19386 4.1e+001    1.0
z[43]           1.2e+000 3.3e-003 3.4e-001  6.1e-001    1.1   1.7  11085 2.3e+001    1.0
z[44]           9.9e-001 2.3e-002 4.9e-001  2.1e-001   0.98   1.9    451 9.4e-001    1.0
z[45]           1.0e+000 9.2e-003 4.9e-001  2.4e-001    1.0   1.9   2866 6.0e+000    1.0
z[46]           9.2e-001 4.7e-003 4.7e-001  1.4e-001   0.92   1.7  10108 2.1e+001    1.0
z[47]           1.1e+000 1.8e-002 3.6e-001  4.1e-001    1.1   1.6    383 8.0e-001    1.0
z[48]           9.3e-001 3.8e-003 4.9e-001  1.1e-001   0.94   1.7  16507 3.5e+001    1.0
z[49]           1.0e+000 1.3e-002 4.9e-001  2.3e-001    1.0   1.8   1485 3.1e+000    1.0
z[50]           1.1e+000 1.3e-002 4.7e-001  3.4e-001    1.1   1.9   1440 3.0e+000    1.0
z[51]           9.0e-001 4.7e-003 4.8e-001  9.0e-002   0.93   1.7  10417 2.2e+001    1.0
z[52]           1.1e+000 9.0e-003 4.7e-001  3.6e-001    1.1   1.9   2717 5.7e+000    1.0
z[53]           1.3e+000 1.6e-002 3.6e-001  7.4e-001    1.3   1.9    538 1.1e+000    1.0
z[54]           8.6e-001 9.9e-003 3.5e-001  2.7e-001   0.87   1.4   1233 2.6e+000    1.0
z[55]           8.4e-001 1.8e-002 4.8e-001 -3.4e-003   0.87   1.6    686 1.4e+000    1.0
z[56]           1.2e+000 9.2e-003 3.5e-001  7.0e-001    1.2   1.9   1495 3.1e+000    1.0
z[57]           9.3e-001 4.3e-003 4.8e-001  1.0e-001   0.95   1.7  12750 2.7e+001    1.0
z[58]           9.3e-001 1.3e-002 3.5e-001  3.7e-001   0.94   1.5    745 1.6e+000    1.0
z[59]           6.6e-001 4.6e-003 3.5e-001  4.9e-002   0.68   1.2   5818 1.2e+001    1.0
z[60]           7.9e-001 3.5e-002 5.2e-001 -1.3e-001   0.83   1.6    221 4.6e-001    1.0
z[61]           9.8e-001 5.0e-003 4.6e-001  2.3e-001   0.97   1.8   8729 1.8e+001    1.0
z[62]           9.4e-001 3.8e-003 4.9e-001  1.4e-001   0.94   1.7  16715 3.5e+001    1.0
z[63]           1.1e+000 3.0e-003 3.4e-001  5.1e-001    1.1   1.6  12759 2.7e+001    1.0
z[64]           7.0e-001 8.8e-003 3.6e-001  9.9e-002   0.72   1.3   1647 3.5e+000    1.0
z[65]           1.2e+000 2.7e-002 5.1e-001  4.7e-001    1.2   2.3    364 7.6e-001    1.0
z[66]           9.4e-001 5.1e-003 4.9e-001  1.0e-001   0.96   1.7   9344 2.0e+001    1.0
z[67]           1.2e+000 6.7e-003 5.1e-001  4.7e-001    1.2   2.1   5828 1.2e+001    1.0
z[68]           1.1e+000 2.7e-002 5.0e-001  2.5e-001    1.1   1.9    356 7.5e-001    1.0
z[69]           1.2e+000 1.4e-002 3.6e-001  6.2e-001    1.2   1.8    613 1.3e+000    1.0
z[70]           9.8e-001 4.7e-003 5.0e-001  1.6e-001   0.98   1.8  11019 2.3e+001    1.0
z[71]           9.2e-001 1.9e-002 4.9e-001  7.7e-002   0.93   1.7    673 1.4e+000    1.0
z[72]           8.9e-001 2.0e-002 5.1e-001  4.4e-003   0.91   1.7    625 1.3e+000    1.0
z[73]           1.0e+000 8.0e-003 4.8e-001  2.4e-001    1.0   1.8   3543 7.4e+000    1.0
z[74]           7.9e-001 3.3e-003 3.5e-001  2.0e-001   0.80   1.4  11061 2.3e+001   1.00
z[75]           1.1e+000 1.1e-002 4.8e-001  3.2e-001    1.1   1.9   1822 3.8e+000    1.0
z[76]           9.1e-001 4.7e-003 4.8e-001  7.9e-002   0.93   1.7  10351 2.2e+001    1.0
z[77]           1.0e+000 1.0e-002 5.0e-001  2.1e-001    1.0   1.9   2430 5.1e+000    1.0
z[78]           1.7e+000 1.6e-002 4.3e-001  1.0e+000    1.7   2.4    738 1.5e+000    1.0
z[79]           7.7e-001 7.8e-003 3.6e-001  1.6e-001   0.78   1.4   2193 4.6e+000    1.0
z[80]           1.1e+000 8.6e-003 4.9e-001  2.9e-001    1.1   1.9   3283 6.9e+000   1.00
z[81]           9.0e-001 3.6e-002 5.4e-001 -7.0e-002   0.93   1.7    232 4.9e-001    1.0
z[82]           1.1e+000 5.3e-003 4.7e-001  3.6e-001    1.1   1.9   7988 1.7e+001    1.0
z[83]           1.1e+000 3.8e-003 3.5e-001  5.8e-001    1.1   1.7   8407 1.8e+001    1.0
z[84]           1.0e+000 2.0e-002 5.1e-001  2.2e-001    1.0   1.8    635 1.3e+000    1.0
z[85]           8.2e-001 9.8e-003 5.0e-001 -2.3e-002   0.84   1.6   2563 5.4e+000    1.0
z[86]           8.6e-001 3.5e-003 4.9e-001  5.9e-002   0.85   1.7  19709 4.1e+001   1.00
z[87]           1.2e+000 7.2e-003 3.7e-001  6.0e-001    1.1   1.8   2670 5.6e+000   1.00
z[88]           4.6e-001 5.9e-003 3.6e-001 -1.6e-001   0.47   1.0   3808 8.0e+000    1.0
z[89]           4.3e-001 1.6e-002 5.1e-001 -4.5e-001   0.48   1.2   1073 2.2e+000    1.0
z[90]           4.6e-001 8.8e-003 5.1e-001 -4.4e-001   0.51   1.2   3330 7.0e+000    1.0
z[91]           3.2e-001 1.8e-002 5.4e-001 -6.0e-001   0.37   1.1    911 1.9e+000    1.0
z[92]           5.6e-001 1.5e-002 3.6e-001 -5.2e-002   0.57   1.2    581 1.2e+000    1.0
z[93]           6.1e-001 1.3e-002 3.6e-001  2.3e-002   0.61   1.2    739 1.5e+000    1.0
z[94]           8.9e-001 6.4e-003 4.9e-001  1.1e-001   0.88   1.7   5952 1.2e+001    1.0
z[95]           7.0e-001 5.7e-003 4.9e-001 -1.2e-001   0.70   1.5   7505 1.6e+001    1.0
z[96]           7.5e-001 6.2e-003 5.1e-001 -9.6e-002   0.76   1.6   6849 1.4e+001    1.0
z[97]           7.0e-001 1.2e-002 3.6e-001  1.2e-001   0.70   1.3    900 1.9e+000    1.0
z[98]           8.1e-001 5.0e-003 5.0e-001 -1.2e-002   0.80   1.6   9899 2.1e+001   1.00
z[99]           7.2e-001 1.9e-002 5.4e-001 -1.4e-001   0.73   1.6    805 1.7e+000    1.0
z[100]          7.3e-001 6.4e-003 5.4e-001 -1.7e-001   0.72   1.6   6930 1.5e+001    1.0
sigma_z         4.3e-001 5.9e-003 1.5e-001  1.6e-001   0.44  0.67    665 1.4e+000    1.0
sqrtQ           8.4e-002 1.8e-003 4.8e-002  3.2e-002  0.072  0.18    725 1.5e+000    1.0

Samples were drawn using hmc with nuts.
For each parameter, N_Eff is a crude measure of effective sample size,
and R_hat is the potential scale reduction factor on split chains (at 
convergence, R_hat=1).

